URL,Class1 (mandatory),Class2 (not mandatory),Class2 (not mandatory),Duplicate,
http://www.lrt.lt/naujienos/ekonomika/4/110638/kinijos_verslininkai_investuoja_milijardus_i_jav_tekstiles_pramone,business,,,0,
http://www.alfa.lt/straipsnis/49892301/kuo-mus-gali-patraukti-kitas-zmogus,psychology,,,0,
http://www.tv3.lt/naujiena/842540/kokias-darbo-salygas-vasara-turi-garantuoti-darbdavys,business,,,0,
http://www.tv3.lt/naujiena/842546/kur-medu-kopineja-zvaigzdes-ispudingas-jennifer-aniston-medaus-menuo,humaninterest,,,0,
http://www.tv3.lt/naujiena/842603/praktiskam-antradieniui-horoskopas-12-zodiako-zenklu,astrology,,,0,
http://www.lrytas.lt/pasaulis/stichijos-ir-nelaimes/del-kaitros-i-ligonines-pateko-daugiau-kaip-10-tukst-japonu.htm,weather,,,0,
http://aina.lt/romantic-viesbucio-savininkei-daliai-kuklierienei-keliolikos-tukstanciu-euru-bauda/,crime,,,0,
http://vz.lt/sektoriai/informacines-technologijos-telekomunikacijos/2015/08/11/google-virsta-i-alphabet,business,technology,,0,
http://www.delfi.lt/verslas/energetika/gazprom-turi-problemu-del-didziausio-savo-projekto.d?id=68698508,business,,,0,
http://www.diena.lt/naujienos/pasaulis/ekonomika-ir-politika/britanijoje-mokytoja-subadziusiam-paaugliui-skirta-11-metu-laisves-atemimo-bausme-705015,crime,,,0,
http://www.diena.lt/naujienos/sportas/kitos-sporto-sakos/l-grigelis-nesunkiai-iveike-rumunijos-tenisininka-705013,sports,,,0,
http://www.lrytas.lt/pramogos/tv-kinas/astrologe-vaiva-budraityte-ves-nauja-laida-vaivos-pranasystes.htm,humaninterest,entertainment,,0,
http://www.tv3.lt/naujiena/842299/nostalgija-idomus-faktai-apie-isaugusius-serialo-degrassi-aktorius,humaninterest,,,0,
http://www.diena.lt/naujienos/sportas/futbolas/lyga-zalgiris-maco-pabaigoje-palauze-spyrio-pasipriesinima-705011,sports,,,0,
http://www.lrytas.lt/pasaulis/ivykiai/nato-vadovas-paauglysteje-trauke-pries-aljansa-nukreiptas-dainas.htm,politics,,,0,
http://www.lrytas.lt/pramogos/keliones-ir-pomegiai/kelioniu-gidas-ka-pamatyti-fuerteventuroje.htm,travel,,,0,
http://www.delfi.lt/projektai/sanatorijos/veiksmingos-spa-proceduros-kurias-galite-pasidaryti-patys.d?id=68703324,health,,,0,
http://www.tv3.lt/naujiena/842564/smogiku-linksmybes-oro-uosto-griuvesiuose-erotine-fotosesija,politics,,,0,
http://www.tv3.lt/naujiena/842598/religinis-fanatizmas-musulmonas-tevas-uzdraude-gelbeti-skestancia-dukra,crime,,,0,
http://www.delfi.lt/gyvenimas/meile/potraukio-paradoksai-kaip-surasti-sau-skirta-zmogu.d?id=68672970,psychology,,,0,
http://www.moteris.lt/virtuve/7-neitiketini-patiekalai-su-suriu.d?id=68069718,food,,,0,
http://www.delfi.lt/vasara/naujienos/skaityk/is-londono-grizes-lietuvaitis-saves-nevarzo-vietoje-numeriu-izeidziantis-uzrasas.d?id=68704578,auto,,,0,
http://www.moteris.lt/grozis/naujausios-plauku-dazymo-tendencijos-stilisto-k-rimdziaus-komentaras.d?id=68701252,style,,,0,
http://www.diena.lt/naujienos/sportas/kitos-sporto-sakos/e-petrauskas-laimejo-pirmaja-europos-bokso-cempionato-kova-705005,sports,,,0,
http://www.diena.lt/naujienos/laisvalaikis-ir-kultura/zvaigzdes-ir-pramogos/karkles-festivalis-siulo-pasirinkti-savo-muzikos-pramogu-ir-skoniu-marsruta-705004,entertainment,,,0,
http://www.delfi.lt/sportas/kitos-sporto-sakos/r-navardauskas-pirmame-eneco-tour-dviratininku-lenktyniu-etape-finiso-linija-kirto-17-as.d?id=68704516,sports,,,0,
http://www.15min.lt/naujiena/aktualu/pasaulis/popiezius-isteige-pasauline-maldos-uz-rupinimasi-kurinija-diena-57-520999,religion,,,0,
http://www.ve.lt/naujienos/klaipeda1/klaipeda/remonto-darbai-darzeliuose-uzsitese-1387122/,business,,,0,
http://www.tv3.lt/naujiena/842365/zolininkes-receptai-padesiantys-itin-karsta-diena,food,,,0,
http://www.delfi.lt/verslas/transportas/wizzair-klientui-ne-jo-klaida-brangiai-atsirugo.d?id=68697362,business,,,0,
http://www.ve.lt/naujienos/sportas/i-karatistu-olimpiada---trys-klaipedieciai-1387110/,sports,,,0,
http://vz.lt/laisvalaikis/automobiliai/2015/08/10/i-serifo-automobili-atsisuka-net-lamborghini-vairuotojai,auto,,,0,
http://www.diena.lt/naujienos/laisvalaikis-ir-kultura/kultura/skaudi-tiesa-apie-prezidenta-smetona-704934,politics,,,0,
http://www.tv3.lt/naujiena/842591/vilniuje-salia-kalvariju-turgaus-liepsnoja-bendrabutis,crime,,,0,
http://gyvbudas.lrytas.lt/seksas/kaip-neperkaisti-mylintis-karstu-oru.htm,psychology,,,0,
http://www.diena.lt/naujienos/pasaulis/ekonomika-ir-politika/sirijoje-kovotojai-i-nelaisve-paeme-nescia-svede-paaugle-704998,politics,,,0,
http://www.lrytas.lt/pasaulis/europa/lenkijos-premjere-ir-prezidentas-susikirto.htm,politics,,,0,
http://www.alfa.lt/straipsnis/49892334/kaip-61-eriu-modeliui-christley-binkley-pavyksta-atrodyti-perpus-jaunesnei,humaninterest,,,0,
http://www.delfi.lt/pramogos/zmones/balsavimas-kuris-lietuvos-garsenybiu-vaiku-vardas-graziausias.d?id=68701130,children,humaninterest,,0,
http://www.alfa.lt/straipsnis/49892412/pavydetinos-atostogos-sarunas-jasikevicius-su-zmona-anna-leidosi-i-romantiska-kelione,humaninterest,,,0,
http://www.ziniuradijas.lt/naujiena/2015/08/10/kas-pakiso-koja-r-meilutytei/47117,sports,,,0,
http://www.delfi.lt/news/daily/lithuania/palangos-gatvemis-prabangiu-automobiliu-patikekite-taip-pigiau.d?id=68670996,auto,,,0,
http://www.15min.lt/naujiena/laisvalaikis/ivairenybes/itale-po-71-metu-susitiko-su-savo-dukra-kurios-neteko-per-antraji-pasaulini-kara-61-521018,humaninterest,,,0,
http://www.lrytas.lt/lietuvos-diena/kriminalai/medininku-punkte-sulaikytas-rusijoje-pavogtas-mikroautobusas.htm,crime,,,0,
http://www.alfa.lt/straipsnis/49891491/buti-kartu-negalima-issiskirti,psychology,,,0,
http://www.alfa.lt/straipsnis/49892550/kiek-pasaulyje-yra-unikaliu-android-prietaisu,technology,,,0,
http://www.alfa.lt/straipsnis/49892052/korejos-mokslininkai-pries-dronus-pasitelke-garsa,science,,,0,
http://vz.lt/sektoriai/agroverslas/2015/08/10/ek-po-embargo-maisto-produktu-eksportas-augo,business,,,0,
http://www.respublika.lt/lt/naujienos/lietuva/kitos_lietuvos_zinios/nijmegenas__pasaulio_zygeiviu_meka/,travel,,,0,
http://it.lrytas.lt/atradimai-ir-isradimai/silumos-tiekimas-kaulu-nelauzo-bet-pinigine-paplonina.htm,technology,,,0,
http://www.delfi.lt/mokslas/technologijos/skaitmeninis-piratavimas-sekti-ir-bausti-ar-ieskoti-kitu-kovos-budu.d?id=68521786,technology,,,0,
http://www.delfi.lt/news/daily/lithuania/feisbukas-suuze-nuo-kada-galima-musti-vaika.d?id=68479516,children,,,0,
http://stilius.lrytas.lt/mano-stilius/vasaros-mados-virsune-plesyta-bikini-pamego-ir-k-minogue.htm,style,,,0,
http://www.diena.lt/naujienos/verslas/ekonomika/kada-atgims-nemuno-ziedo-ir-kazlu-rudos-aerodromo-lenktyniu-trasos-705043,auto,,,0,
http://kultura.lrytas.lt/literatura/nezudyk-strazdo-giesmininko-tesinys-varzosi-su-hariu-poteriu-20150714022743.htm,entertainment,,,0,
http://www.lrytas.lt/verslas/rinkos-pulsas/ekspertai-fresh-market-tyla-rodo-akcininku-nesutarimus.htm,business,,,0,
http://kauno.diena.lt/naujienos/sportas/kitos-sporto-sakos/kaune-prasidejo-vi-tarptautinis-r-tamulio-jauniu-bokso-turnyras-705348,sports,,,0,
http://www.delfi.lt/news/daily/world/d-trumpas-islieka-favoritu-tarp-jav-prezidento-posto-siekianciu-respublikonu.d?id=68720610,politics,,,0,
http://bustas.lrytas.lt/nekilnojamasis-turtas/tragedijos-pazenklintos-vietos-ka-reikia-zinoti-perkant-busta.htm?p=2,crime,business,,0,
http://www.15min.lt/verslas/naujiena/transportas/gelezinkelio-veze-bus-tiesiama-greta-gyvenvieciu-privatus-jonavieciu-sklypai-atiteks-valstybei-667-520185,business,,,0,
http://www.veidas.lt/klaipedos-lez-siekis-%E2%80%93-tapti-visaverte-miesto-dalimi,business,,,0,
http://www.delfi.lt/gyvenimas/karjera/penki-zingsniai-padesiantys-idejai-tapti-sekmingu-verslu.d?id=68725280,business,,,0,
http://vz.lt/laisvalaikis/pomegiai/2015/08/13/keiciasi-megejiskos-zvejybos-taisykles,nature,,,0,
http://www.lrytas.lt/pramogos/uzsienio-zvaigzdes/ziurovu-numyletiniui-billui-cosby-35-kaltinimai-prievartavimu.htm,crime,,,0,
http://klaipeda.diena.lt/naujienos/sportas/futbolas/pirmoji-gintros-universiteto-futbolininkiu-pergale-cempioniu-lygos-atrankoje-705495,sports,,,0,
http://www.15min.lt/ji24/straipsnis/laisvalaikis/dienos-horoskopas/penktadienio-horoskopas-rugpjucio-14-d-835-521574,astrology,,,0,
http://www.15min.lt/ji24/straipsnis/laisvalaikis/dienos-horoskopas/penktadienio-horoskopas-rugpjucio-14-d-835-521574?psl=2,astrology,,,0,
http://gyvbudas.lrytas.lt/horoskopai/palmiros-izvalga-siandien-gera-proga-taikytis.htm,astrology,,,0,
http://www.15min.lt/naujiena/aktualu/orai/orai-lt-zoliniu-savaitgalio-orai-pasakiski-60-521719,weather,,,0,
http://www.lrytas.lt/lietuvos-diena/gamta/savaitgalis-bus-dosnus-saules.htm,weather,,,0,
http://www.alfa.lt/straipsnis/49890612/churros-spurgos-su-sokolado-ir-kavos-padazu,food,,,0,
http://www.alfa.lt/straipsnis/49893801/karsta-astrologine-prognoze-kitai-savaitei,astrology,,,0,
http://aina.lt/filme-dar-nematytas-broniaus-babkausko-vaidmuo/,entertainment,,,0,
http://aina.lt/virs-anyksciu-sirpsta-purpurinis-vakaras/,entertainment,,,0,
http://www.ve.lt/naujienos/ekonomika/automobiliai/oled-technologija-ir-toliau-braunasi-i-automobilius-1388487/,auto,,,0,
http://verslasnaujai.lt/lietuviu-sukurtas-zaidimas-vienas-geriausiu-pasaulyje/1303,technology,business,,0,
http://www.bernardinai.lt/straipsnis/2015-08-14-mt-19-3-12-kas-pajegia-ismanyti-teismano/133711,religion,,,0,
http://www.delfi.lt/gyvenimas/grozis_ir_sveikata/12-rekomendaciju-kaip-sumazinti-rizika-susirgti-veziu.d?id=68728054,health,,,0,
http://www.bernardinai.lt/straipsnis/2014-08-14-pranciskoniskosios-seimos-sventieji-sv-maksimilijonas-kolbe/86302,religion,,,0,
http://www.delfi.lt/news/daily/lithuania/orai-paskutinis-sauletas-ir-siltas-savaitgalis.d?id=68732240,weather,,,0,
http://sveikata.lrytas.lt/gyvenu-sveikai/15-naturaliu-naminiu-priemoniu-dantu-skausmui-numalsinti.htm,health,,,0,
http://www.ziniuradijas.lt/naujiena/2015/08/14/savaitgalis-kvepes-dziazu-ir-gatves-menu/47144,entertainment,,,0,
http://aina.lt/j-miltinio-teatre-akcija-vienas-bilietas-dviems/,entertainment,,,0,
http://www.tv3.lt/naujiena/842996/suzinokite-kuo-si-diena-ypatinga-interneto-sensacijai-monikai-salciutei,humaninterest,,,0,
http://www.alfa.lt/straipsnis/49892937/kurortu-lenktynes-si-sezona-daugiau-girdime-apie-birstona-ir-anykscius,travel,,,0,
http://www.delfi.lt/sportas/krepsinis/z-dragicius-tapo-r-kurtinaicio-aukletiniu-ir-kasmet-uzdirbs-po-milijona.d?id=68733750,sports,,,0,
http://kauno.diena.lt/naujienos/pasaulis/ekonomika-ir-politika/pakilo-pirmieji-jav-naikintuvai-turkijos-ka-tai-reiskia-705486,politics,,,0,
http://www.delfi.lt/mokslas/technologijos/samsung-naujienos-galaxy-s6-edge-galaxy-note-5-ir-naujos-paslaugos.d?id=68733444,technology,,,0,
http://www.alfa.lt/straipsnis/49894161/kaune-per-avarija-apvirto-greitosios-automobilis,crime,,,0,
http://www.moteris.lt/psichologija/kaip-paveikti-tai-kaip-jus-mato-kiti-zmones.d?id=68023302,psychology,,,0,
http://www.diena.lt/naujienos/sportas/kitos-sporto-sakos/l-grigelis-nesunkiai-pateko-ir-teniso-turnyro-rumunijoje-pusfinali-705478,sports,,,0,
http://www.bernardinai.lt/straipsnis/2015-08-13-patvirtino-priemimo-i-valstybes-finansuojamas-vietas-minimalius-reikalavimus/133937,politics,children,,0,
http://www.bernardinai.lt/straipsnis/2014-08-13-sventieji-poncijonas-ir-ipolitas/86520,religion,,,0,
http://www.bernardinai.lt/straipsnis/2015-08-13-kardinolas-turkson-enciklika-laudato-si-jau-turi-poveiki/133952,religion,,,0,
http://www.lrytas.lt/lietuvos-diena/kriminalai/policija-sako-kad-tai-gyvate-ka-manote-jus.htm,crime,,,0,
http://www.15min.lt/naujiena/aktualu/pasaulis/rusai-suskaiciavo-kiek-naslaiciu-butu-galeje-pavalgyti-jei-kremlius-nenaikintu-vakarietisko-maisto-57-521821,politics,,,0,
http://www.diena.lt/naujienos/lietuva/salies-pulsas/istorikas-lietuviai-linke-issigalvoti-istorija-baltarusiai-ja-vogti-705567,other,,,0,
http://vz.lt/premium/2015/08/14/1626/rusai-ir-baltarusiai-lietuvoje-isleido-144-mln-eur-maziau,business,travel,,0,
http://www.delfi.lt/sportas/kitos-sporto-sakos/g-sheidt-pirmauja-buriavimo-regatoje-rio-de-zaneire.d?id=68752338,sports,,,0,
http://www.diena.lt/naujienos/klaipeda/miesto-pulsas/poilsiautojai-nepaiso-ispejamuju-zenklu-705929,travel,,,0,
http://www.delfi.lt/gyvenimas/grozis_ir_sveikata/patarimai-kaip-greiciausiai-atsikratyti-pilvo-riebalu.d?id=68729746,health,,,0,
http://www.alfa.lt/straipsnis/49893360/po-lyderiu-rokiruotes-landsbergis-pries-mazuroni,politics,,,0,
http://www.bernardinai.lt/straipsnis/2015-08-18-nu-ir-man-nieko-ir-man-nieko-ir-man-nieko/134040,entertainment,,,0,
http://kauno.diena.lt/naujienos/sportas/kitos-sporto-sakos/s-bili-nuo-pusfinalio-skyre-vos-004-sekundes-704576,sports,,,0,
http://www.delfi.lt/pramogos/muzika/c-ronaldo-sesuo-bando-patekti-i-eurovizija.d?id=68747194,humaninterest,entertainment,,0,
http://www.delfi.lt/pramogos/uzsienio-zvaigzdes/princas-williamas-i-vestuves-vaiksto-be-savo-zmonos-sikart-visus-pribloske-pasirodes-su-svaine.d?id=68760866,humaninterest,,,0,
http://www.alfa.lt/straipsnis/49895667/nelaimiu-virtine-tesiasi-zanos-friskes-sesuo-neteko-kudikio,humaninterest,crime,,0,
http://www.ve.lt/naujienos/lietuva/vakaru-lietuva/palangos-valdzia-tik-pagloste-savimeile-1382786/,humaninterest,,,0,
http://www.diena.lt/naujienos/pasaulis/ekonomika-ir-politika/pirmajam-indijoje-issilaipinusiam-lietuviui-bus-atidengtas-paminklas-705990,other,,,0,
http://www.15min.lt/naujiena/aktualu/pasaulis/rusijos-policijai-dziugauja-isardytas-stambus-surio-kontrabandininku-tinklas-57-522472,politics,,,0,
http://klaipeda.diena.lt/naujienos/pasaulis/ekonomika-ir-politika/rusijos-policija-isarde-stambu-surio-kontrabandininku-tinkla-706042,politics,,,0,
http://www.15min.lt/naujiena/aktualu/pasaulis/maskva-tikisi-kad-lietuva-jai-isduos-politinio-prieglobscio-prasanti-andreju-nekrasova-57-521590,politics,,,0,
http://bendraukime.lrytas.lt/isklausykite/kauniete-vaistineje-paprase-vandens-tokio-atsakymo-nelauke-20150813072403.htm,other,health,,0,
http://stilius.lrytas.lt/mano-stilius/kaunietisku-bikiniu-mada-nuo-karpytu-iki-puostu-kristalais.htm,style,,,0,
http://www.bernardinai.lt/straipsnis/2015-08-18-apie-laimetus-musius-ir-pralaimetus-karus/134053,politics,,,0,
http://www.lrt.lt/naujienos/ekonomika/4/111251/jauniems_ekonomistams_svarbiau_ne_alga_bet_galimybe_stipreti_mokslo_srityje,business,,,0,
http://aina.lt/jaunuju-rezisieriu-kuryba-bus-pristatoma-net-po-teatro-scena-ir-bufete/,entertainment,,,0,
http://www.lrt.lt/naujienos/pasaulyje/3/111489/kaira_sudrebino_sprogimai,auto,,,0,
http://www.respublika.lt/lt/naujienos/pasaulis/pasaulio_politika/per_ispuoli_kaire_suzeisti_maziausiai_sesi_asmenys/,crime,,,0,
http://www.alfa.lt/straipsnis/49896702/keliu-bukle-ir-eismo-salygos,weather,auto,,0,
http://www.delfi.lt/news/ringas/politics/a-anusauskas-nuo-roziniu-biografiju-prie-konformizmo.d?id=68774550,politics,,,0,
http://www.delfi.lt/sportas/futbolas/zalgirio-gynejas-s-kerla-pries-atlanta-sieksime-kersto.d?id=68782848,sports,,,0,
http://www.alfa.lt/straipsnis/49896696/berankis-dvejetu-varzybose-pateko-i-ketvirtfinali,sports,,,0,
http://www.alfa.lt/straipsnis/49896681/daugiavaikes-seimos-su-nerimu-laukia-mokslo-metu-kai-kurios-prekes-neiperkamos,children,,,0,
http://www.alfa.lt/straipsnis/49896498/kaip-suprasti-kad-vyras-meluoja-5-psichologines-gudrybes,psychology,,,0,
http://www.alfa.lt/straipsnis/49896435/google-pristate-isskirtini-marsrutizatoriu,technology,,,0,
http://www.tv3.lt/naujiena/843560/tevams-sokas-darzeliai-kelia-kainas,children,business,,0,
http://www.tv3.lt/naujiena/843565/ketvirtadienio-horoskopas-kokios-dienos-galime-tiketis,astrology,,,0,
http://www.alfa.lt/straipsnis/49896243/isgrazejusi-simona-milinyte-nustebino-seksualia-nuotrauka-is-lovos,style,,,0,
http://www.delfi.lt/gyvenimas/namai_ir_seima/nepatinka-oras-tikriausiai-turite-vidiniu-problemu.d?id=68754672,psychology,,,0,
http://kauno.diena.lt/naujienos/klaipeda/nusikaltimai-ir-nelaimes/vairuotoja-taranavo-miesto-autobusa-706308,crime,,,0,
http://www.alfa.lt/straipsnis/49890798/pasidarykite-patys-marmurines-dezutes-smulkiems-daiktams,style,,,0,
http://www.delfi.lt/news/daily/lithuania/neakivaizdi-gresme-kuo-v-putinui-naudingas-zmogaus-teisiu-gyneju-darbas-lietuvoje.d?id=68754782,politics,,,0,
http://www.bernardinai.lt/straipsnis/2014-08-20-sv-bernardas-klervietis-paskutinis-baznycios-tevas/120763,religion,,,0,
http://www.delfi.lt/gyvenimas/laisvalaikis/atostogu-lagaminas-tegyvuoja-sveikas-protas.d?id=68780582,travel,,,0,
http://www.bernardinai.lt/straipsnis/2015-08-20-mt-22-1-14-daug-pasauktu-bet-maza-isrinktu/133718,religion,,,0,
http://skonis.lrytas.lt/pasigamink/sokoladinis-cukiniju-keksas-su-lazdyno-riesutais-ir-bruknemis.htm,food,,,0,
http://www.15min.lt/verslas/naujiena/energetika/garsus-jav-investuotojas-naftos-barelis-gali-kainuoti-ir-15-doleriu-664-522707,business,,,0,
http://www.bernardinai.lt/straipsnis/2015-08-19-ismaniosios-technologijos-diagnozuos-sirdies-aritmijos-vystymosi-pradzia/134151,science,technology,health,0,
http://www.technologijos.lt/n/mokslas/astronomija_ir_kosmonautika/S-49662/straipsnis/Saules-pavirsiuje-nufotografuotas-Eifelio-bokstas--7-Zemiu-dydzio-plazmos-liezuvis,science,,,0,
http://www.technologijos.lt/n/technologijos/technologiju_rinka/S-49644/straipsnis/Eilinese-dirbtuvese-vilnieciai-kuria-garso-koloneles-kuriu-kaina-pasiekia-ir-30-tukstanciu-euru,business,,,0,
http://www.bernardinai.lt/straipsnis/2015-08-18-mitybos-specialistas-vasara-reiketu-dar-labiau-susirupinti-vaiku-mityba/134062,food,health,children,0,
http://www.technologijos.lt/n/mokslas/istorija_ir_archeologija/S-49667/straipsnis/Geologas-pries-14-mln-metu-Zemeje-vazinejo-visureigiai,science,,,0,
http://www.bernardinai.lt/straipsnis/2015-08-19-pranciskonu-jaunimas-sventuju-keliais/134154,religion,,,0,
http://kauno.diena.lt/naujienos/vilnius/menas-ir-pramogos/k-smorigino-o-ditkovskio-ir-n-malunaviciutes-trio-pianolt-vasaros-terasoje-706074,entertainment,,,0,
http://www.lrytas.lt/sportas/startai/68-metu-dviratininkas-kas-menesi-numina-po-1000-km.htm,sports,,,0,
http://verslasnaujai.lt/kuriu-sriciu-darbuotoju-rudeni-ieskos-labiausiai/1376,business,,,0,
http://www.bernardinai.lt/straipsnis/2014-08-24-sv-baltramiejus-apastalas/120935,religion,,,0,
http://www.bernardinai.lt/straipsnis/2015-08-24-katakombu-sutarties-sugrizimas/134082,religion,,,0,
http://www.bernardinai.lt/straipsnis/2015-08-24-susitikimas-del-taikos-ukrainoje-jau-be-v-putino/134283,politics,,,0,
http://www.bernardinai.lt/straipsnis/2015-08-24-ankstyvasis-vaiku-ugdymas-ii-nuo-keliu-metu-vaika-leisti-i-sporto-bureli/134122,children,,,0,
http://www.delfi.lt/gyvenimas/receptai/kaip-teisingai-kepti-orkaiteje-sakniavaisines-darzoves.d?id=68789380,food,,,0,
http://www.delfi.lt/gyvenimas/istorijos/sokeja-e-straleckaite-atskleide-savo-grozio-paslaptis.d?id=68784106,humaninterest,,,0,
http://www.diena.lt/naujienos/vilnius/miesto-pulsas/sostineje-filmuojant-pasienio-miesta-laikinai-ribojamas-eismas-706839,entertainment,,,0,
http://www.delfi.lt/verslas/nekilnojamas-turtas/vilniuje-siaucia-prabangos-megejai-nereikia-ne-paskolu.d?id=68752682,business,,,0,
http://www.lrytas.lt/komentarai/b-burgio-nuteisimas-ir-slaptu-irasinejimu-subkultura.htm,crime,,,0,
http://www.alfa.lt/straipsnis/49894299/trupininis-pyragas-mociutes-pasaka,food,,,0,
http://www.lrytas.lt/lietuvos-diena/kriminalai/kupiskyje-vaikinas-peiliu-suzalojo-broli.htm,crime,,,0,
http://www.respublika.lt/lt/naujienos/pasaulis/nusikaltimai_ir_nelaimes/gamykloje_prie_tokijo_kilo_didelis_gaisras/,crime,,,0,
http://www.alfa.lt/straipsnis/49896777/meiles-horoskopas-savaitei-rugpjucio-24-30-d,astrology,,,0,
http://www.delfi.lt/news/daily/world/is-dzihadistai-susprogdino-senovine-baal-samino-sventykla-palmyroje.d?id=68810258,crime,,,0,
http://www.delfi.lt/news/daily/world/turkija-pranesa-apie-dar-viena-incidenta-su-rusija-ispejama-apie-platesnio-masto-pavoju.d?id=69193900,politics,,,0,
http://www.alfa.lt/straipsnis/49919313/rusijos-provokacijos-tesiasi-vel-pazeide-turkijos-oro-erdve,politics,,,0,
http://www.lrytas.lt/pasaulis/ivykiai/rusijos-naikintuvas-i-turkijos-oro-erdve-iskrido-del-blogu-oru.htm,politics,,,0,
http://www.lrytas.lt/pasaulis/ivykiai/jav-apie-rusijos-veiksmus-turkijoje-tai-ne-atsitiktinumas.htm,politics,,,0,
http://www.tv3.lt/naujiena/848103/turkijos-f-16-pereme-rusu-naikintuva,politics,,,0,
http://www.respublika.lt/lt/naujienos/pasaulis/pasaulio_politika/rusijos_naikintuvas_pazeide_turkijos_oro_erdve/,politics,,,0,
http://www.ve.lt/naujienos/pasaulis/nato-reikalauja-kad-rusija-nutrauktu-antskrydzius-pries-opozicija-sirijoje-1401721/,politics,,,0,
http://www.15min.lt/naujiena/aktualu/pasaulis/nuskendusi-trimeti-aylana-rades-pareigunas-eidamas-jo-link-meldziausi-kad-jis-butu-gyvas-57-526312,crime,,,0,
http://www.diena.lt/naujienos/nuomones/nuomones/europietiskasis-solidarumas-708994,politics,,,0,
